classifier_name,dataset_name,hitrate@10
Recbole_EASE,amazon_tv,0.03018
Recbole_EASE,movielense,0.099229
Recbole_EASE,mts,0.004561
Recbole_EASE,netflix,0.092012
Recbole_EASE,otto,0.004561
Recbole_MultiVAE,amazon_tv,0.099579
Recbole_MultiVAE,movielense,0.098177
Recbole_MultiVAE,mts,0.001425
Recbole_MultiVAE,netflix,0.074972
Recbole_MultiVAE,otto,0.001425
LightFM,amazon_tv,0.022366
LightFM,movielense,0.474053
LightFM,mts,0.01362
LightFM,netflix,0.649196
LightFM,otto,0.041756
Implicit_ALS,amazon_tv,0.000782
Implicit_ALS,movielense,0.501052
Implicit_ALS,mts,0.000348
Implicit_ALS,netflix,0.313529
Implicit_ALS,otto,0.496844
Implicit_BPR,amazon_tv,0.000272
Implicit_BPR,movielense,0.453717
Implicit_BPR,mts,0.000366
Implicit_BPR,netflix,0.274179
Implicit_BPR,otto,0.256844
