classifier_name,dataset_name,coverage@10
Recbole_EASE,amazon_tv,0.688979
Recbole_EASE,movielense,0.306721
Recbole_EASE,mts,0.981881
Recbole_EASE,netflix,0.489643
Recbole_EASE,otto,0.981881
Recbole_MultiVAE,amazon_tv,0.930328
Recbole_MultiVAE,movielense,0.925902
Recbole_MultiVAE,mts,0.994877
Recbole_MultiVAE,netflix,0.936205
Recbole_MultiVAE,otto,0.994877
LightFM,amazon_tv,0.008556
LightFM,movielense,0.259623
LightFM,mts,0.000307
LightFM,netflix,0.476569
LightFM,otto,0.003789
Implicit_ALS,amazon_tv,0.022401
Implicit_ALS,movielense,0.220075
Implicit_ALS,mts,0.071133
Implicit_ALS,netflix,0.213601
Implicit_ALS,otto,0.164679
Implicit_BPR,amazon_tv,4.9e-05
Implicit_BPR,movielense,0.145208
Implicit_BPR,mts,0.000188
Implicit_BPR,netflix,0.156641
Implicit_BPR,otto,0.084679
